,WRIST,THUMB_CMC,THUMB_MCP,THUMB_IP,THUMB_TIP,INDEX_FINGER_MCP,INDEX_FINGER_PIP,INDEX_FINGER_DIP,INDEX_FINGER_TIP,MIDDLE_FINGER_MCP,MIDDLE_FINGER_PIP,MIDDLE_FINGER_DIP,MIDDLE_FINGER_TIP,RING_FINGER_MCP,RING_FINGER_PIP,RING_FINGER_DIP,RING_FINGER_TIP,PINKY_MCP,PINKY_PIP,PINKY_DIP,PINKY_TIP,LABEL
1524,"(0.2537016272544861, 0.5319148898124695, -4.7648107283748686e-05)","(0.1958092600107193, 0.5165907740592957, 0.029769234359264374)","(0.16663330793380737, 0.45164546370506287, 0.03481970354914665)","(0.16247056424617767, 0.3789388835430145, 0.047286733984947205)","(0.1680414080619812, 0.32975396513938904, 0.06316696852445602)","(0.15745726227760315, 0.39404428005218506, -0.05632273480296135)","(0.15593063831329346, 0.29298654198646545, -0.008527177385985851)","(0.16927555203437805, 0.3217109739780426, 0.038114387542009354)","(0.17514130473136902, 0.35421428084373474, 0.05511664226651192)","(0.19439129531383514, 0.3651553690433502, -0.06071021407842636)","(0.1922072321176529, 0.27018222212791443, -0.008722354657948017)","(0.19908778369426727, 0.3022858798503876, 0.03611396998167038)","(0.20438650250434875, 0.3393878638744354, 0.04667914658784866)","(0.23312732577323914, 0.3529108464717865, -0.052883319556713104)","(0.22637002170085907, 0.2698184847831726, 0.004173423163592815)","(0.22937926650047302, 0.3057015538215637, 0.037911854684352875)","(0.23236560821533203, 0.3443392813205719, 0.03796841576695442)","(0.2694266736507416, 0.3515094816684723, -0.04298790171742439)","(0.25921425223350525, 0.29954466223716736, -0.0034225513227283955)","(0.25806766748428345, 0.3306276500225067, 0.016276977956295013)","(0.2591640055179596, 0.36137518286705017, 0.017513714730739594)",Move
1525,"(0.27159583568573, 0.553451657295227, -9.461213630856946e-05)","(0.21271926164627075, 0.5338495969772339, 0.012240669690072536)","(0.18502157926559448, 0.47014671564102173, 0.008119932375848293)","(0.18272767961025238, 0.399160772562027, 0.015431453473865986)","(0.19101089239120483, 0.3544139564037323, 0.027660636231303215)","(0.19184669852256775, 0.43583041429519653, -0.09253339469432831)","(0.17693443596363068, 0.3405369222164154, -0.059755589812994)","(0.18687191605567932, 0.3758029341697693, -0.011953138746321201)","(0.19227994978427887, 0.40620389580726624, 0.009449535049498081)","(0.22906433045864105, 0.41389068961143494, -0.09226168692111969)","(0.21115456521511078, 0.32289204001426697, -0.06007713824510574)","(0.2160353660583496, 0.359866201877594, -0.018322186544537544)","(0.2207660675048828, 0.39259469509124756, -0.007857592776417732)","(0.26504653692245483, 0.4034305810928345, -0.08116044104099274)","(0.24610435962677002, 0.3208453953266144, -0.03907857835292816)","(0.24762789905071259, 0.36169493198394775, -0.006666792090982199)","(0.25255250930786133, 0.39550143480300903, -0.006201213225722313)","(0.2976101338863373, 0.4016580283641815, -0.06880117952823639)","(0.2817513346672058, 0.3401864469051361, -0.036848001182079315)","(0.27912336587905884, 0.37326309084892273, -0.018577752634882927)","(0.2816474437713623, 0.40254664421081543, -0.020696718245744705)",Move
1526,"(0.2929033935070038, 0.553970456123352, -0.00010058149928227067)","(0.23746183514595032, 0.5442818403244019, -0.0014294926077127457)","(0.21430101990699768, 0.4893213212490082, -0.013041882775723934)","(0.2132844626903534, 0.43090346455574036, -0.012077583000063896)","(0.21934747695922852, 0.3959406316280365, -0.002766452729701996)","(0.231440469622612, 0.48233580589294434, -0.11240360885858536)","(0.20344164967536926, 0.38334396481513977, -0.09243439137935638)","(0.21301104128360748, 0.41623127460479736, -0.04067929834127426)","(0.2228425294160843, 0.4471990168094635, -0.011694750748574734)","(0.26549530029296875, 0.4597461223602295, -0.11067332327365875)","(0.23581025004386902, 0.3595692813396454, -0.10737062990665436)","(0.24121087789535522, 0.39628419280052185, -0.07140595465898514)","(0.24919696152210236, 0.43103843927383423, -0.0573536641895771)","(0.2967020869255066, 0.4449132978916168, -0.10015734285116196)","(0.2707192003726959, 0.35401150584220886, -0.08288025110960007)","(0.2732732594013214, 0.39239853620529175, -0.04765148460865021)","(0.28069356083869934, 0.4234869182109833, -0.04077273979783058)","(0.32342278957366943, 0.437386155128479, -0.08874475210905075)","(0.30534833669662476, 0.37055107951164246, -0.07463224977254868)","(0.30223411321640015, 0.399697482585907, -0.0586882159113884)","(0.30486196279525757, 0.4258320927619934, -0.05927703529596329)",Move
1527,"(0.3013446033000946, 0.5125693082809448, -5.0921327783726156e-05)","(0.2660864591598511, 0.5248342752456665, -0.036353807896375656)","(0.24749821424484253, 0.5249067544937134, -0.07650692760944366)","(0.24105140566825867, 0.5208393931388855, -0.10731059312820435)","(0.24196289479732513, 0.523823618888855, -0.14152845740318298)","(0.25860586762428284, 0.4773673117160797, -0.1154058650135994)","(0.24746401607990265, 0.4247257709503174, -0.14259406924247742)","(0.2556827962398529, 0.4345864951610565, -0.1530391126871109)","(0.2672424912452698, 0.4522339999675751, -0.1620909571647644)","(0.28463807702064514, 0.4638138711452484, -0.11140692234039307)","(0.2755284905433655, 0.39976418018341064, -0.14342302083969116)","(0.2878902852535248, 0.4245668947696686, -0.15156038105487823)","(0.3003692626953125, 0.45830366015434265, -0.1614667922258377)","(0.31003159284591675, 0.4606025516986847, -0.10427571833133698)","(0.3062584698200226, 0.4022984504699707, -0.1352260559797287)","(0.3148922920227051, 0.42768025398254395, -0.14141324162483215)","(0.3240199387073517, 0.45994457602500916, -0.14695528149604797)","(0.3321356177330017, 0.46438875794410706, -0.09883273392915726)","(0.3365004062652588, 0.4256308376789093, -0.12281512469053268)","(0.3439595699310303, 0.4461793005466461, -0.13017281889915466)","(0.34977826476097107, 0.4759780764579773, -0.13856323063373566)",Move
1528,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",Negative
1529,"(0.46881693601608276, 0.7977778315544128, -5.740664346376434e-05)","(0.40357813239097595, 0.779991865158081, 0.03087565302848816)","(0.37121719121932983, 0.7011097073554993, 0.04181256517767906)","(0.36427879333496094, 0.6207237243652344, 0.06027409806847572)","(0.3681845963001251, 0.576606810092926, 0.07901198416948318)","(0.3820028603076935, 0.6085844039916992, -0.06821499764919281)","(0.3419642150402069, 0.5165586471557617, -0.014203102327883244)","(0.34170442819595337, 0.5551667213439941, 0.04401356354355812)","(0.35188424587249756, 0.588020384311676, 0.0729491338133812)","(0.4236581325531006, 0.5844871997833252, -0.06274780631065369)","(0.37950026988983154, 0.4934830069541931, -0.0014545450685545802)","(0.37481555342674255, 0.5318942666053772, 0.05571155622601509)","(0.3851649761199951, 0.5663864612579346, 0.07758519053459167)","(0.4586355984210968, 0.581278920173645, -0.04341953247785568)","(0.413983017206192, 0.5032556653022766, 0.023628324270248413)","(0.4045077860355377, 0.5422089695930481, 0.07034270465373993)","(0.4124642014503479, 0.5761392712593079, 0.07766599208116531)","(0.48732221126556396, 0.5872825980186462, -0.022462766617536545)","(0.4463011622428894, 0.5381312966346741, 0.03643256798386574)","(0.43395519256591797, 0.5697815418243408, 0.06668803840875626)","(0.438190221786499, 0.5976529121398926, 0.07591966539621353)",Move
1530,"(0.5006554126739502, 0.8157995343208313, -9.90509579423815e-05)","(0.44162094593048096, 0.7911704182624817, 0.024930432438850403)","(0.4118098020553589, 0.7111109495162964, 0.034010034054517746)","(0.4021611511707306, 0.643282949924469, 0.05017712712287903)","(0.3992750942707062, 0.6028444170951843, 0.07005350291728973)","(0.43031659722328186, 0.6309570074081421, -0.07082181423902512)","(0.39268049597740173, 0.5477628707885742, -0.020868191495537758)","(0.38844412565231323, 0.5880998373031616, 0.03255998715758324)","(0.39628538489341736, 0.6207923889160156, 0.058283403515815735)","(0.46666955947875977, 0.6114964485168457, -0.06595519930124283)","(0.42201003432273865, 0.5220894813537598, -0.018541565164923668)","(0.4111782908439636, 0.5592124462127686, 0.030380450189113617)","(0.417768269777298, 0.5943993330001831, 0.04978956654667854)","(0.4962032437324524, 0.6107673048973083, -0.047551535069942474)","(0.45403164625167847, 0.5257025957107544, 0.006033484824001789)","(0.44212621450424194, 0.5648865699768066, 0.046132128685712814)","(0.44841277599334717, 0.6005141735076904, 0.053030744194984436)","(0.5218721628189087, 0.619290828704834, -0.026832792907953262)","(0.4867088198661804, 0.562045156955719, 0.017882047221064568)","(0.4738035202026367, 0.5910078883171082, 0.042646199464797974)","(0.4757919907569885, 0.6205979585647583, 0.05027177557349205)",Move
1531,"(0.5393496751785278, 0.8292189836502075, -9.002369915833697e-05)","(0.4794505536556244, 0.8059179782867432, 0.011812200769782066)","(0.45082753896713257, 0.7305667400360107, 0.016047278419137)","(0.44336843490600586, 0.6642139554023743, 0.03081618994474411)","(0.4414660930633545, 0.6200048327445984, 0.05112077668309212)","(0.4730648398399353, 0.6582086682319641, -0.08617483079433441)","(0.4365948736667633, 0.5675786733627319, -0.03860185295343399)","(0.43018433451652527, 0.6072978973388672, 0.01740630902349949)","(0.4368121922016144, 0.6394521594047546, 0.04691872373223305)","(0.5076935291290283, 0.6390478014945984, -0.07451701164245605)","(0.46302729845046997, 0.5454676151275635, -0.03211430460214615)","(0.4517783224582672, 0.5808714628219604, 0.017016908153891563)","(0.45777627825737, 0.6132314801216125, 0.03704679757356644)","(0.5338204503059387, 0.636131763458252, -0.05086513236165047)","(0.4919039309024811, 0.5496712923049927, -0.0027631805278360844)","(0.48084670305252075, 0.5868282318115234, 0.03565257787704468)","(0.4875655174255371, 0.6210818886756897, 0.04242028668522835)","(0.5550727248191833, 0.6410505175590515, -0.025310920551419258)","(0.5198551416397095, 0.5808420181274414, 0.013622689992189407)","(0.506788969039917, 0.6072853803634644, 0.03454463928937912)","(0.5086968541145325, 0.6345949769020081, 0.04029477760195732)",Move
1532,"(0.5654911994934082, 0.849539041519165, -7.079183706082404e-05)","(0.5110830664634705, 0.824563205242157, 0.013233079575002193)","(0.48358920216560364, 0.7486220598220825, 0.020935555920004845)","(0.47704246640205383, 0.6809815764427185, 0.036947350949048996)","(0.47668036818504333, 0.6386706829071045, 0.05746499076485634)","(0.5045160055160522, 0.6813036203384399, -0.07313954830169678)","(0.47372978925704956, 0.5883943438529968, -0.030919719487428665)","(0.46402502059936523, 0.6149646043777466, 0.02147350087761879)","(0.46707993745803833, 0.6411442160606384, 0.05177658051252365)","(0.5381242036819458, 0.6654670834541321, -0.06259604543447495)","(0.5004755258560181, 0.5668262839317322, -0.02133355289697647)","(0.4855419099330902, 0.5934447646141052, 0.02886362187564373)","(0.48649024963378906, 0.6211757659912109, 0.05347021296620369)","(0.5640767812728882, 0.6643529534339905, -0.041221313178539276)","(0.528070867061615, 0.5751713514328003, 0.007105022203177214)","(0.5117449164390564, 0.6035618782043457, 0.048975199460983276)","(0.512989342212677, 0.6325059533119202, 0.06031509116292)","(0.5858310461044312, 0.6718785166740417, -0.018501685932278633)","(0.5542335510253906, 0.6135581731796265, 0.021645575761795044)","(0.537960946559906, 0.6335334181785583, 0.04331769049167633)","(0.5364984273910522, 0.656265914440155, 0.05084678530693054)",Move
1533,"(0.587775468826294, 0.8673292398452759, -4.800885290023871e-05)","(0.5369749665260315, 0.8421571254730225, 0.0154082290828228)","(0.5106136798858643, 0.7690640687942505, 0.024674082174897194)","(0.502223551273346, 0.702180027961731, 0.039868518710136414)","(0.49884524941444397, 0.6594721674919128, 0.057586297392845154)","(0.529687762260437, 0.703996479511261, -0.0552590936422348)","(0.5024505853652954, 0.6056882739067078, -0.025496361777186394)","(0.4885547161102295, 0.609217643737793, 0.015145882964134216)","(0.48629096150398254, 0.6240106225013733, 0.04109782353043556)","(0.5622851252555847, 0.6870163679122925, -0.0459088534116745)","(0.5255513191223145, 0.58701491355896, -0.01197002362459898)","(0.5075410604476929, 0.602039098739624, 0.031178370118141174)","(0.5049692988395691, 0.6276834607124329, 0.05578245967626572)","(0.5877456068992615, 0.6846720576286316, -0.027771364897489548)","(0.552165150642395, 0.5970687866210938, 0.014943795278668404)","(0.5326386094093323, 0.6176823377609253, 0.05366779863834381)","(0.5303087830543518, 0.6439304351806641, 0.06940938532352448)","(0.6088865399360657, 0.6929430961608887, -0.008010642603039742)","(0.5761052370071411, 0.6350849866867065, 0.030181294307112694)","(0.5590451955795288, 0.6499432921409607, 0.0526762530207634)","(0.5572086572647095, 0.6704369783401489, 0.06451056152582169)",Move
1534,"(0.6077532172203064, 0.8855223655700684, -4.4647873437497765e-05)","(0.5564374327659607, 0.8557034730911255, 0.014803796075284481)","(0.5315409898757935, 0.7806496620178223, 0.0253356471657753)","(0.5236305594444275, 0.7132307887077332, 0.04112952575087547)","(0.5212509036064148, 0.672560453414917, 0.057619359344244)","(0.5514850616455078, 0.7136968374252319, -0.04811910167336464)","(0.5225610136985779, 0.6252719163894653, -0.013070942834019661)","(0.5111369490623474, 0.6438242793083191, 0.02590111270546913)","(0.5124404430389404, 0.6658856272697449, 0.04779062792658806)","(0.582457959651947, 0.6997486352920532, -0.038404207676649094)","(0.5463554859161377, 0.6085570454597473, 0.0030953672248870134)","(0.5319377183914185, 0.6310247182846069, 0.043640583753585815)","(0.532757043838501, 0.6563095450401306, 0.06293060630559921)","(0.6066246628761292, 0.6997682452201843, -0.019862931221723557)","(0.5723563432693481, 0.6168779730796814, 0.02542061172425747)","(0.5559133291244507, 0.6400471329689026, 0.0601794607937336)","(0.5554867386817932, 0.666553258895874, 0.07242512702941895)","(0.62662672996521, 0.708575963973999, 0.00034789409255608916)","(0.5945954322814941, 0.6510897874832153, 0.03788038715720177)","(0.5792965888977051, 0.6673905849456787, 0.05949174240231514)","(0.5787585377693176, 0.6899153590202332, 0.0703524798154831)",Move
1535,"(0.6239363551139832, 0.9015065431594849, -4.019222978968173e-05)","(0.5728033781051636, 0.875278115272522, 0.01513857115060091)","(0.5470763444900513, 0.7987685203552246, 0.025852834805846214)","(0.5398324728012085, 0.7287926077842712, 0.04040071740746498)","(0.5365508794784546, 0.6858590841293335, 0.05403511971235275)","(0.565765917301178, 0.7324572205543518, -0.04073457792401314)","(0.5369062423706055, 0.6414498090744019, -0.010992142371833324)","(0.5233022570610046, 0.6482013463973999, 0.02608627825975418)","(0.5214275121688843, 0.6654651165008545, 0.050358694046735764)","(0.5960899591445923, 0.7154619693756104, -0.03067156858742237)","(0.5594476461410522, 0.6253073215484619, 0.00853483472019434)","(0.5429216623306274, 0.640615701675415, 0.04948139935731888)","(0.5404969453811646, 0.6611223220825195, 0.07327543944120407)","(0.6196827292442322, 0.7128193378448486, -0.012166892178356647)","(0.5851096510887146, 0.6338514685630798, 0.02955654263496399)","(0.5667752623558044, 0.6492632627487183, 0.06311207264661789)","(0.5634216666221619, 0.668694794178009, 0.07898649573326111)","(0.6388643980026245, 0.7189878821372986, 0.007679129485040903)","(0.6068304777145386, 0.6644995212554932, 0.04285003989934921)","(0.5900024771690369, 0.6740304231643677, 0.06401088088750839)","(0.587063729763031, 0.6891787648200989, 0.07658971101045609)",Move
1536,"(0.6347903609275818, 0.9192351698875427, -2.9746355721727014e-05)","(0.5842859148979187, 0.8922510147094727, 0.01410837285220623)","(0.5582839250564575, 0.8149024248123169, 0.02410087361931801)","(0.551403284072876, 0.744422972202301, 0.03905434161424637)","(0.5477489233016968, 0.699972927570343, 0.0530770905315876)","(0.573113203048706, 0.7503018379211426, -0.041608817875385284)","(0.5442832112312317, 0.6582132577896118, -0.012918070890009403)","(0.5307986736297607, 0.6594163775444031, 0.025418343022465706)","(0.5281220078468323, 0.6738709211349487, 0.05026541277766228)","(0.6048442721366882, 0.7313731908798218, -0.03056258335709572)","(0.5708391666412354, 0.6370517611503601, 0.0053070117719471455)","(0.5535358190536499, 0.6449616551399231, 0.04800134152173996)","(0.5492338538169861, 0.6634550094604492, 0.07618950307369232)","(0.6298528909683228, 0.7287217378616333, -0.011467039585113525)","(0.598996102809906, 0.6472782492637634, 0.02804035320878029)","(0.5810290575027466, 0.6579623818397522, 0.06300969421863556)","(0.5761359333992004, 0.6755539178848267, 0.082691490650177)","(0.6502832770347595, 0.7349238395690918, 0.009055017493665218)","(0.620715856552124, 0.6798237562179565, 0.04259900376200676)","(0.6033974289894104, 0.6861487030982971, 0.06443451344966888)","(0.598872721195221, 0.700870156288147, 0.07967281341552734)",Move
1537,"(0.6417213678359985, 0.9319047927856445, -4.2933337681461126e-05)","(0.5907827019691467, 0.9028934240341187, 0.016906384378671646)","(0.5649579763412476, 0.8272079825401306, 0.029076483100652695)","(0.5590457916259766, 0.7588117718696594, 0.045754291117191315)","(0.5559375286102295, 0.7166892290115356, 0.06197023391723633)","(0.579198956489563, 0.7586096525192261, -0.03651338815689087)","(0.5512142181396484, 0.6671255826950073, -0.008700101636350155)","(0.5377366542816162, 0.6588348746299744, 0.029975490644574165)","(0.533287763595581, 0.6642544865608215, 0.05630156025290489)","(0.6117298007011414, 0.7385076880455017, -0.025757919996976852)","(0.5775258541107178, 0.6463485956192017, 0.009637522511184216)","(0.5603886842727661, 0.6440713405609131, 0.05456342175602913)","(0.5532838702201843, 0.6552252769470215, 0.08614630252122879)","(0.6372652053833008, 0.7363471388816833, -0.00714377174153924)","(0.606086790561676, 0.6581587791442871, 0.03214801847934723)","(0.5892152786254883, 0.6634988188743591, 0.06816690415143967)","(0.5827896595001221, 0.6773860454559326, 0.09103252738714218)","(0.65746009349823, 0.7438841462135315, 0.012917067855596542)","(0.6285260915756226, 0.692017138004303, 0.04753381758928299)","(0.6126803755760193, 0.6973298192024231, 0.07101445645093918)","(0.6074771881103516, 0.7112914323806763, 0.08860385417938232)",Move
